"C_HLEVEL"	"C_FULLNAME"	"C_NAME"	"C_SYNONYM_CD"	"C_VISUALATTRIBUTES"	"C_TOTALNUM"	"C_BASECODE"	"C_METADATAXML"	"C_FACTTABLECOLUMN"	"C_TABLENAME"	"C_COLUMNNAME"	"C_COLUMNDATATYPE"	"C_OPERATOR"	"C_DIMCODE"	"C_COMMENT"	"C_TOOLTIP"	"M_APPLIED_PATH"	"UPDATE_DATE"	"DOWNLOAD_DATE"	"IMPORT_DATE"	"SOURCESYSTEM_CD"	"VALUETYPE_CD"	"M_EXCLUSION_CD"	"C_PATH"	"C_SYMBOL"
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94643-4 POSITIVE\"	"LOINC:94643-4 POSITIVE"	"N"	"LA "		"LOINC:94643-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94643-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94643-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94644-2 POSITIVE\"	"LOINC:94644-2 POSITIVE"	"N"	"LA "		"LOINC:94644-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94644-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94644-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94645-9 POSITIVE\"	"LOINC:94645-9 POSITIVE"	"N"	"LA "		"LOINC:94645-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94645-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94645-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94646-7 POSITIVE\"	"LOINC:94646-7 POSITIVE"	"N"	"LA "		"LOINC:94646-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94646-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94646-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94647-5 POSITIVE\"	"LOINC:94647-5 POSITIVE"	"N"	"LA "		"LOINC:94647-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94647-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94647-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94660-8 POSITIVE\"	"LOINC:94660-8 POSITIVE"	"N"	"LA "		"LOINC:94660-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94660-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94660-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94661-6 POSITIVE\"	"LOINC:94661-6 POSITIVE"	"N"	"LA "		"LOINC:94661-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94661-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94661-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94745-7 POSITIVE\"	"LOINC:94745-7 POSITIVE"	"N"	"LA "		"LOINC:94745-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94745-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94745-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94746-5 POSITIVE\"	"LOINC:94746-5 POSITIVE"	"N"	"LA "		"LOINC:94746-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94746-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94746-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94756-4 POSITIVE\"	"LOINC:94756-4 POSITIVE"	"N"	"LA "		"LOINC:94756-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94756-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94756-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94757-2 POSITIVE\"	"LOINC:94757-2 POSITIVE"	"N"	"LA "		"LOINC:94757-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94757-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94757-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94758-0 POSITIVE\"	"LOINC:94758-0 POSITIVE"	"N"	"LA "		"LOINC:94758-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94758-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94758-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94759-8 POSITIVE\"	"LOINC:94759-8 POSITIVE"	"N"	"LA "		"LOINC:94759-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94759-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94759-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94760-6 POSITIVE\"	"LOINC:94760-6 POSITIVE"	"N"	"LA "		"LOINC:94760-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94760-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94760-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94763-0 POSITIVE\"	"LOINC:94763-0 POSITIVE"	"N"	"LA "		"LOINC:94763-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94763-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94763-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94764-8 POSITIVE\"	"LOINC:94764-8 POSITIVE"	"N"	"LA "		"LOINC:94764-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94764-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94764-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94765-5 POSITIVE\"	"LOINC:94765-5 POSITIVE"	"N"	"LA "		"LOINC:94765-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94765-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94765-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94766-3 POSITIVE\"	"LOINC:94766-3 POSITIVE"	"N"	"LA "		"LOINC:94766-3 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94766-3 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94766-3 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94767-1 POSITIVE\"	"LOINC:94767-1 POSITIVE"	"N"	"LA "		"LOINC:94767-1 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94767-1 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94767-1 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94819-0 POSITIVE\"	"LOINC:94819-0 POSITIVE"	"N"	"LA "		"LOINC:94819-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94819-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94819-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94822-4 POSITIVE\"	"LOINC:94822-4 POSITIVE"	"N"	"LA "		"LOINC:94822-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94822-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94822-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94845-5 POSITIVE\"	"LOINC:94845-5 POSITIVE"	"N"	"LA "		"LOINC:94845-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94845-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94845-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95209-3 POSITIVE\"	"LOINC:95209-3 POSITIVE"	"N"	"LA "		"LOINC:95209-3 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95209-3 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95209-3 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95406-5 POSITIVE\"	"LOINC:95406-5 POSITIVE"	"N"	"LA "		"LOINC:95406-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95406-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95406-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95409-9 POSITIVE\"	"LOINC:95409-9 POSITIVE"	"N"	"LA "		"LOINC:95409-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95409-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95409-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95423-0 POSITIVE\"	"LOINC:95423-0 POSITIVE"	"N"	"LA "		"LOINC:95423-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95423-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95423-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95424-8 POSITIVE\"	"LOINC:95424-8 POSITIVE"	"N"	"LA "		"LOINC:95424-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95424-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95424-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95425-5 POSITIVE\"	"LOINC:95425-5 POSITIVE"	"N"	"LA "		"LOINC:95425-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95425-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95425-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95521-1 POSITIVE\"	"LOINC:95521-1 POSITIVE"	"N"	"LA "		"LOINC:95521-1 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_95521-1 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:95521-1 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
